mutation1	101	101	20.496	0.202931	0.202931
mutation2	101	101	-1.135	-0.0112376	-0.0112376
mutation3	101	101	24.579	0.243356	0.243356
mutation4	101	101	5.904	0.0584554	0.0584554
mutation5	101	101	29.368	0.290772	0.290772
mutation6	101	101	121.436	1.20234	1.20234
mutation7	101	101	-4.003	-0.0396337	-0.0396337
mutation8	101	101	14.381	0.142386	0.142386
mutation9	101	101	9.467	0.0937327	0.0937327
mutation10	101	101	67.398	0.667307	0.667307
mutation11	101	101	30.69	0.303861	0.303861
mutation12	101	101	16.834	0.166673	0.166673
mutation13	101	101	8.165	0.0808416	0.0808416
mutation14	101	101	9.978	0.0987921	0.0987921
mutation15	101	101	4.236	0.0419406	0.0419406
mutation16	101	101	7.579	0.0750396	0.0750396
mutation17	101	101	1.846	0.0182772	0.0182772
mutation18	101	101	26.46	0.26198	0.26198
mutation19	101	101	2.351	0.0232772	0.0232772
mutation20	101	101	16.127	0.159673	0.159673
mutation21	101	101	1.933	0.0191386	0.0191386
mutation22	101	101	-5.09	-0.050396	-0.050396
mutation23	101	101	29.888	0.295921	0.295921
mutation24	101	101	-1.121	-0.011099	-0.011099
mutation25	101	101	18.776	0.185901	0.185901
mutation26	101	101	12.278	0.121564	0.121564
mutation27	101	101	36.826	0.364614	0.364614
mutation28	101	101	27.989	0.277119	0.277119
mutation29	101	101	-29.995	-0.29698	-0.29698
mutation30	101	101	2.707	0.026802	0.026802
mutation31	101	101	-2.512	-0.0248713	-0.0248713
mutation32	101	101	13.146	0.130158	0.130158
mutation33	101	101	11.358	0.112455	0.112455
mutation34	101	0	0	0	0
mutation35	101	101	-3.637	-0.0360099	-0.0360099
mutation36	101	101	-5.239	-0.0518713	-0.0518713
mutation37	101	101	16.478	0.163149	0.163149
mutation38	101	101	14.863	0.147158	0.147158
mutation39	101	101	12.345	0.122228	0.122228
mutation40	101	101	2.904	0.0287525	0.0287525
mutation41	101	101	18.129	0.179495	0.179495
mutation42	101	101	17.12	0.169505	0.169505
mutation43	101	101	16.426	0.162634	0.162634
mutation44	101	101	11.794	0.116772	0.116772
mutation45	101	101	21.348	0.211366	0.211366
mutation46	101	101	35.179	0.348307	0.348307
mutation47	101	101	-9.753	-0.0965644	-0.0965644
mutation48	101	101	11.209	0.11098	0.11098
mutation49	101	101	27.019	0.267515	0.267515
mutation50	101	101	-2.609	-0.0258317	-0.0258317
mutation51	101	101	17.298	0.171267	0.171267
mutation52	101	101	7.511	0.0743663	0.0743663
mutation53	101	101	11.865	0.117475	0.117475
mutation54	101	101	11.603	0.114881	0.114881
mutation55	101	101	23.176	0.229465	0.229465
mutation56	101	101	17.618	0.174436	0.174436
mutation57	101	101	13.388	0.132554	0.132554
mutation58	101	101	10.003	0.0990396	0.0990396
mutation59	101	101	12.509	0.123851	0.123851
mutation60	101	101	20.69	0.204851	0.204851
mutation61	101	101	10.311	0.102089	0.102089
mutation62	101	101	2.275	0.0225247	0.0225247
mutation63	101	101	-8.092	-0.0801188	-0.0801188
mutation64	101	101	-0.67	-0.00663366	-0.00663366
mutation65	101	101	7.611	0.0753564	0.0753564
mutation66	101	101	30.49	0.301881	0.301881
mutation67	101	101	61.128	0.605228	0.605228
mutation68	101	101	3.129	0.0309802	0.0309802
mutation69	101	101	-3.416	-0.0338218	-0.0338218
mutation70	101	101	7.173	0.0710198	0.0710198
mutation71	101	101	-3.973	-0.0393366	-0.0393366
mutation72	101	101	15.975	0.158168	0.158168
mutation73	101	101	36.496	0.361347	0.361347
mutation74	101	101	-20.935	-0.207277	-0.207277
mutation75	101	101	3.946	0.0390693	0.0390693
mutation76	101	0	0	0	0
mutation77	101	101	0.943001	0.00933664	0.00933664
mutation78	101	101	8.84	0.0875248	0.0875248
mutation79	101	101	27.914	0.276376	0.276376
mutation80	101	101	-0.0350003	-0.000346538	-0.000346538
mutation81	101	101	-56.973	-0.564089	-0.564089
mutation82	101	101	7.621	0.0754554	0.0754554
mutation83	101	101	10.3	0.10198	0.10198
mutation84	101	101	8.043	0.0796337	0.0796337
mutation85	101	101	20.916	0.207089	0.207089
mutation86	101	101	12.907	0.127792	0.127792
mutation87	101	101	21.116	0.209069	0.209069
mutation88	101	101	22.382	0.221604	0.221604
mutation89	101	101	43.511	0.430802	0.430802
mutation90	101	101	-12.738	-0.126119	-0.126119
mutation91	101	101	11.767	0.116505	0.116505
mutation92	101	101	21.623	0.214089	0.214089
mutation93	101	101	10.515	0.104109	0.104109
mutation94	101	101	41.22	0.408119	0.408119
mutation95	101	101	1.651	0.0163465	0.0163465
mutation96	101	101	11.447	0.113337	0.113337
mutation97	101	101	13.67	0.135347	0.135347
mutation98	101	101	10.78	0.106733	0.106733
mutation99	101	101	14.672	0.145267	0.145267
mutation100	101	101	-2.917	-0.0288812	-0.0288812
mutation101	101	101	12.572	0.124475	0.124475
mutation102	101	101	12.27	0.121485	0.121485
mutation103	101	101	7.179	0.0710792	0.0710792
mutation104	101	101	-24.809	-0.245634	-0.245634
mutation105	101	101	-9.129	-0.0903861	-0.0903861
mutation106	101	101	11.648	0.115327	0.115327
mutation107	101	101	-4.126	-0.0408515	-0.0408515
mutation108	101	101	19.625	0.194307	0.194307
mutation109	101	101	9.769	0.0967228	0.0967228
mutation110	101	101	1.479	0.0146436	0.0146436
mutation111	101	101	22.36	0.221386	0.221386
mutation112	101	101	17.52	0.173465	0.173465
mutation113	101	101	0.00800007	7.92086e-05	7.92086e-05
mutation114	101	101	14.016	0.138772	0.138772
mutation115	101	101	31.822	0.315069	0.315069
mutation116	101	101	-26.838	-0.265723	-0.265723
mutation117	101	101	47.974	0.47499	0.47499
mutation118	101	101	-25.219	-0.249693	-0.249693
mutation119	101	101	20.15	0.199505	0.199505
mutation120	101	101	33.313	0.329832	0.329832
mutation121	101	101	19.417	0.192248	0.192248
mutation122	101	101	26.548	0.262851	0.262851
mutation123	101	101	21.603	0.213891	0.213891
mutation124	101	101	29.83	0.295347	0.295347
mutation125	101	101	-8.561	-0.0847624	-0.0847624
mutation126	101	101	3.58	0.0354455	0.0354455
mutation127	101	101	9.063	0.0897327	0.0897327
mutation128	101	101	-36.641	-0.362782	-0.362782
mutation129	101	101	-3.55	-0.0351485	-0.0351485
mutation130	101	101	-22.374	-0.221525	-0.221525
mutation131	101	101	3.637	0.0360099	0.0360099
mutation132	101	101	-2.081	-0.020604	-0.020604
mutation133	101	101	-3.32	-0.0328713	-0.0328713
mutation134	101	101	-11.788	-0.116713	-0.116713
mutation135	101	101	-4.786	-0.0473861	-0.0473861
mutation136	101	101	12.781	0.126545	0.126545
mutation137	101	101	24.866	0.246198	0.246198
mutation138	101	101	5.798	0.0574059	0.0574059
mutation139	101	101	6.404	0.0634059	0.0634059
mutation140	101	101	-0.582	-0.00576237	-0.00576237
mutation141	101	101	25.135	0.248861	0.248861
mutation142	101	101	-5.039	-0.0498911	-0.0498911
mutation143	101	101	-5.508	-0.0545346	-0.0545346
mutation144	101	101	7.8	0.0772277	0.0772277
mutation145	101	101	20.351	0.201495	0.201495
mutation146	101	101	0.581	0.00575247	0.00575247
mutation147	101	101	15.369	0.152168	0.152168
mutation148	101	101	-8.753	-0.0866634	-0.0866634
mutation149	101	101	7.814	0.0773663	0.0773663
mutation150	101	101	10.107	0.100069	0.100069
mutation151	101	101	21.242	0.210317	0.210317
mutation152	101	0	0	0	0
mutation153	101	101	2.023	0.0200297	0.0200297
mutation154	101	101	13.902	0.137644	0.137644
mutation155	101	101	15.915	0.157574	0.157574
mutation156	101	101	72.794	0.720733	0.720733
mutation157	101	101	19.963	0.197653	0.197653
mutation158	101	101	-27.195	-0.269257	-0.269257
mutation159	101	101	-4.551	-0.0450594	-0.0450594
mutation160	101	101	-2.489	-0.0246436	-0.0246436
mutation161	101	101	18.946	0.187584	0.187584
mutation162	101	101	6.911	0.0684257	0.0684257
mutation163	101	101	20.273	0.200723	0.200723
mutation164	101	101	24.664	0.244198	0.244198
mutation165	101	101	-12.047	-0.119277	-0.119277
mutation166	101	101	15.257	0.151059	0.151059
mutation167	101	101	19.141	0.189515	0.189515
mutation168	101	101	32.148	0.318297	0.318297
mutation169	101	101	1.003	0.0099307	0.0099307
mutation170	101	101	8.267	0.0818515	0.0818515
mutation171	101	101	12.47	0.123465	0.123465
mutation172	101	101	-4.632	-0.0458614	-0.0458614
mutation173	101	101	19.217	0.190267	0.190267
mutation174	101	101	21.205	0.20995	0.20995
mutation175	101	101	31.918	0.31602	0.31602
mutation176	101	101	-2.628	-0.0260198	-0.0260198
mutation177	101	101	33.212	0.328832	0.328832
mutation178	101	101	20.855	0.206485	0.206485
mutation179	101	101	22.312	0.220911	0.220911
mutation180	101	101	1.868	0.018495	0.018495
mutation181	101	101	11.54	0.114257	0.114257
mutation182	101	101	10.664	0.105584	0.105584
mutation183	101	101	10.523	0.104188	0.104188
mutation184	101	101	24.638	0.243941	0.243941
mutation185	101	101	8.738	0.0865149	0.0865149
mutation186	101	101	10.07	0.099703	0.099703
mutation187	101	101	40.068	0.396713	0.396713
mutation188	101	101	15.595	0.154406	0.154406
mutation189	101	101	13.52	0.133861	0.133861
mutation190	101	101	-0.199	-0.00197029	-0.00197029
mutation191	101	101	26.783	0.265178	0.265178
mutation192	101	101	6.884	0.0681584	0.0681584
mutation193	101	101	94.389	0.934545	0.934545
mutation194	101	0	0	0	0
mutation195	101	101	-21.497	-0.212842	-0.212842
mutation196	101	101	18.585	0.18401	0.18401
mutation197	101	101	-24.955	-0.247079	-0.247079
mutation198	101	101	14.77	0.146238	0.146238
mutation199	101	101	6.902	0.0683366	0.0683366
mutation200	101	101	12.524	0.124	0.124
mutation201	101	101	70.09	0.69396	0.69396
mutation202	101	101	25.027	0.247792	0.247792
mutation203	101	101	-4.373	-0.043297	-0.043297
mutation204	101	101	46.889	0.464248	0.464248
mutation205	101	101	36.36	0.36	0.36
mutation206	101	101	66.486	0.658277	0.658277
mutation207	101	101	-2.433	-0.0240891	-0.0240891
mutation208	101	101	9.896	0.0979802	0.0979802
mutation209	101	0	0	0	0
mutation210	101	101	17.627	0.174525	0.174525
mutation211	101	0	0	0	0
mutation212	101	101	15.19	0.150396	0.150396
mutation213	101	101	-12.406	-0.122832	-0.122832
mutation214	101	101	-5.73	-0.0567327	-0.0567327
mutation215	101	0	0	0	0
mutation216	101	101	12.962	0.128337	0.128337
mutation217	101	101	-4.386	-0.0434257	-0.0434257
mutation218	101	101	1.836	0.0181782	0.0181782
mutation219	101	101	13.742	0.136059	0.136059
mutation220	101	101	24.819	0.245733	0.245733
mutation221	101	101	9.894	0.0979604	0.0979604
mutation222	101	101	21.473	0.212604	0.212604
mutation223	101	101	23.17	0.229406	0.229406
mutation224	101	101	10.113	0.100129	0.100129
mutation225	101	101	18.484	0.18301	0.18301
mutation226	101	101	36.285	0.359257	0.359257
mutation227	101	101	25.311	0.250604	0.250604
mutation228	101	101	-0.0629994	-0.000623757	-0.000623757
mutation229	101	101	14.507	0.143634	0.143634
mutation230	101	101	14.791	0.146446	0.146446
mutation231	101	101	82.434	0.816178	0.816178
mutation232	101	101	20.727	0.205218	0.205218
mutation233	101	101	21.881	0.216644	0.216644
mutation234	101	101	6.436	0.0637228	0.0637228
mutation235	101	101	-10.716	-0.106099	-0.106099
mutation236	101	101	22.695	0.224703	0.224703
mutation237	101	101	14.384	0.142416	0.142416
mutation238	101	0	0	0	0
mutation239	101	101	1.845	0.0182673	0.0182673
mutation240	101	101	-4.692	-0.0464554	-0.0464554
mutation241	101	101	12.175	0.120545	0.120545
mutation242	101	101	-3.765	-0.0372772	-0.0372772
mutation243	101	101	2.918	0.0288911	0.0288911
mutation244	101	101	32.924	0.32598	0.32598
mutation245	101	101	2.954	0.0292475	0.0292475
mutation246	101	101	16.635	0.164703	0.164703
mutation247	101	101	3.991	0.0395149	0.0395149
mutation248	101	101	20.737	0.205317	0.205317
mutation249	101	101	2.794	0.0276634	0.0276634
mutation250	101	101	11.322	0.112099	0.112099
mutation251	101	101	5.981	0.0592178	0.0592178
