mutation1	101	101	22.957	0.227297	0.227297
mutation2	101	101	3.135	0.0310396	0.0310396
mutation3	101	101	22.125	0.219059	0.219059
mutation4	101	101	23.398	0.231663	0.231663
mutation5	101	101	19.222	0.190317	0.190317
mutation6	101	101	9.927	0.0982871	0.0982871
mutation7	101	101	9.551	0.0945644	0.0945644
mutation8	101	101	0.553	0.00547525	0.00547525
mutation9	101	101	21.277	0.210663	0.210663
mutation10	101	101	45.88	0.454257	0.454257
mutation11	101	101	0.702999	0.00696039	0.00696039
mutation12	101	101	-25.831	-0.255752	-0.255752
mutation13	101	101	22.78	0.225545	0.225545
mutation14	101	101	21.997	0.217792	0.217792
mutation15	101	101	4.95	0.0490099	0.0490099
mutation16	101	101	3.718	0.0368119	0.0368119
mutation17	101	101	70.797	0.70096	0.70096
mutation18	101	101	-4.244	-0.0420198	-0.0420198
mutation19	101	101	-9.406	-0.0931287	-0.0931287
mutation20	101	101	-3.385	-0.0335148	-0.0335148
mutation21	101	101	28.719	0.284347	0.284347
mutation22	101	101	16.916	0.167485	0.167485
mutation23	101	101	-2.695	-0.0266832	-0.0266832
mutation24	101	101	8.598	0.0851287	0.0851287
mutation25	101	101	-4.352	-0.0430891	-0.0430891
mutation26	101	101	-8.779	-0.0869208	-0.0869208
mutation27	101	101	-2.957	-0.0292772	-0.0292772
mutation28	101	101	42.223	0.41805	0.41805
mutation29	101	101	11.034	0.109248	0.109248
mutation30	101	101	2.215	0.0219307	0.0219307
mutation31	101	101	13.453	0.133198	0.133198
mutation32	101	101	19.562	0.193683	0.193683
mutation33	101	101	-6.275	-0.0621287	-0.0621287
mutation34	101	101	9.54	0.0944554	0.0944554
mutation35	101	101	34.998	0.346515	0.346515
mutation36	101	101	10.089	0.0998911	0.0998911
mutation37	101	101	6.513	0.0644851	0.0644851
mutation38	101	101	-12.122	-0.12002	-0.12002
mutation39	101	101	5.352	0.0529901	0.0529901
mutation40	101	101	26.281	0.260208	0.260208
mutation41	101	101	24.324	0.240832	0.240832
mutation42	101	101	12.835	0.127079	0.127079
mutation43	101	101	31.658	0.313446	0.313446
mutation44	101	101	23.043	0.228149	0.228149
mutation45	101	101	4.927	0.0487822	0.0487822
mutation46	101	101	-19.977	-0.197792	-0.197792
mutation47	101	101	-0.026	-0.000257425	-0.000257425
mutation48	101	101	8.639	0.0855347	0.0855347
mutation49	101	101	10.07	0.099703	0.099703
mutation50	101	101	20.88	0.206733	0.206733
mutation51	101	101	15.668	0.155129	0.155129
mutation52	101	101	0.284	0.00281188	0.00281188
mutation53	101	101	1.202	0.011901	0.011901
mutation54	101	101	15.737	0.155812	0.155812
mutation55	101	101	18.612	0.184277	0.184277
mutation56	101	101	6.567	0.0650198	0.0650198
mutation57	101	101	7.286	0.0721386	0.0721386
mutation58	101	101	3.9	0.0386139	0.0386139
mutation59	101	101	-9.225	-0.0913366	-0.0913366
mutation60	101	101	1.384	0.013703	0.013703
mutation61	101	101	-22.037	-0.218188	-0.218188
mutation62	101	101	19.761	0.195653	0.195653
mutation63	101	101	10.807	0.107	0.107
mutation64	101	101	4.797	0.047495	0.047495
mutation65	101	101	-0.43	-0.00425743	-0.00425743
mutation66	101	101	-9.5	-0.0940594	-0.0940594
