mutation1	101	101	3840	38.0198	38.0198
mutation2	101	101	3600	35.6436	35.6436
mutation3	101	101	4560	45.1485	45.1485
mutation4	101	101	5320	52.6733	52.6733
mutation5	101	101	4620	45.7426	45.7426
mutation6	101	101	2740	27.1287	27.1287
mutation7	101	101	2980	29.505	29.505
mutation8	101	101	4740	46.9307	46.9307
mutation9	101	101	5580	55.2475	55.2475
mutation10	101	101	5120	50.6931	50.6931
mutation11	101	101	5440	53.8614	53.8614
mutation12	101	101	4720	46.7327	46.7327
mutation13	101	101	3200	31.6832	31.6832
mutation14	101	101	3500	34.6535	34.6535
mutation15	101	101	3520	34.8515	34.8515
mutation16	101	101	2940	29.1089	29.1089
mutation17	101	101	4920	48.7129	48.7129
mutation18	101	101	3340	33.0693	33.0693
mutation19	101	101	3100	30.6931	30.6931
mutation20	101	101	3360	33.2673	33.2673
mutation21	101	101	4200	41.5842	41.5842
mutation22	101	101	2740	27.1287	27.1287
mutation23	101	101	3460	34.2574	34.2574
mutation24	101	101	4220	41.7822	41.7822
mutation25	101	101	4120	40.7921	40.7921
mutation26	101	101	4040	40	40
mutation27	101	101	2320	22.9703	22.9703
mutation28	101	101	5420	53.6634	53.6634
mutation29	101	101	4660	46.1386	46.1386
mutation30	101	101	4740	46.9307	46.9307
mutation31	101	101	4180	41.3861	41.3861
mutation32	101	101	4140	40.9901	40.9901
mutation33	101	101	3400	33.6634	33.6634
mutation34	101	101	3880	38.4158	38.4158
mutation35	101	101	2520	24.9505	24.9505
mutation36	101	101	5060	50.099	50.099
mutation37	101	101	3040	30.099	30.099
mutation38	101	101	3780	37.4257	37.4257
mutation39	101	101	2860	28.3168	28.3168
mutation40	101	101	3800	37.6238	37.6238
mutation41	101	101	3800	37.6238	37.6238
mutation42	101	101	3840	38.0198	38.0198
mutation43	101	101	2220	21.9802	21.9802
mutation44	101	101	3540	35.0495	35.0495
mutation45	101	101	5260	52.0792	52.0792
mutation46	101	101	4840	47.9208	47.9208
